vehicle_id,timestamp,odometer_km,speed_kmh,engine_rpm,engine_load_pct,engine_temp_c,oil_pressure_kpa,coolant_pressure_kpa,fuel_pressure_kpa,lubricant_oil_temp_c,gear_position,transmission_fluid_temp_c,brake_pad_wear_mm_front,brake_pad_wear_mm_rear,abs_triggered,suspension_health_pct,tire_pressure_psi_fl,tire_pressure_psi_fr,tire_pressure_psi_rl,tire_pressure_psi_rr,battery_voltage_v,alternator_output_amps,ac_compressor_status,cabin_temperature_c,coolant_level_pct,brake_fluid_level_pct,fuel_level_pct,outside_air_temp_c,failure_type
CAR-04,2025-01-16 18:24:00,112731.15966794293,117.25214464598601,3329.547182211692,85.3512867875916,98.53512867875916,283.5226408894154,117.07025735751833,380,97.80269301813874,5,93.53512867875916,14.478451879884066,15.123327329170476,0,92.83160060959547,32.2769096913764,31.74770468344741,32.060370755294876,32.10291954605032,13.07268840332057,53.29547182211692,1,22.5,99.99128337582813,99.9956416879141,62,28.0,None
CAR-04,2025-01-16 18:38:00,112741.07585409505,59.49711691269296,2058.936572079245,50.69827014761577,95.06982701476157,347.0531713960378,110.13965402952316,380,92.60474052214236,2,90.06982701476157,14.477460261268854,15.122534034278306,0,92.83110480028786,32.05281983391687,32.47970590247687,32.07551678653433,31.858972237221316,13.072589241459049,40.58936572079244,1,22.5,99.9911842139666,99.99559210698334,61,28.0,None
CAR-09,2025-01-16 19:23:00,95711.503101992,103.63046600694693,3029.8702521528326,77.17827960416815,97.71782796041681,298.5064873923584,115.43565592083363,380,96.57674194062523,5,92.71782796041681,13.508587036390486,15.18125219285826,0,99.88895996460894,32.2801386455802,31.85755507534996,32.27004459270976,31.57365655425195,13.242884968980078,50.29870252152833,1,22.5,99.98878132968144,99.99439066484071,80,28.0,None
CAR-03,2025-01-16 19:48:00,103408.72786104894,72.50843093135184,2345.1854804897403,58.5050585588111,95.85050585588111,332.740725975513,111.70101171176222,380,93.77575878382166,3,90.85050585588111,14.208614191984012,12.3789958361303,0,97.10794815922111,32.12865952462799,31.51163249575295,31.640233539486974,32.48451024244377,13.16591272138951,43.4518548048974,1,22.5,99.99152438298287,99.99576219149142,79,28.0,None
CAR-04,2025-01-16 19:58:00,112756.87025655658,94.766414769173,2834.861124921806,71.85984886150379,97.18598488615038,308.2569437539097,114.37196977230076,380,95.77897732922557,4,92.18598488615038,14.4758808210227,15.121270482081384,0,92.83031508016478,31.930765328384354,31.737887942857785,31.6086533576083,31.80226410095489,13.072431297434434,48.34861124921806,1,22.5,99.99102626994198,99.99551313497103,78,28.0,None
CAR-01,2025-01-16 20:35:00,79500.72098479979,3.0807646881631836,750.0,16.84845881289791,91.68484588128979,412.5,103.36969176257958,380,87.52726882193468,0,86.68484588128979,13.795487945732495,14.407495650688675,0,95.71956178962208,31.88632115040231,31.531145142872944,32.43823272879494,32.261009009494316,13.404992790152,27.5,0,22.5,99.98992907108526,99.99496453554264,77,28.0,None
CAR-07,2025-01-16 21:19:00,113362.48120240417,0.9185018740479844,750.0,15.55110112442879,91.55511011244288,412.5,103.11022022488575,380,87.33266516866432,0,86.55511011244288,10.074607759370757,14.492793682189692,0,91.02816146019896,31.718823817132655,31.982080350264148,31.54925178928447,31.99474916490687,13.066375187975957,27.5,0,22.5,99.99139396515817,99.9956969825791,76,28.0,None
CAR-02,2025-01-16 21:56:00,78068.00661203987,14.687334998531439,1073.1213699676916,23.812400999118864,92.38124009991189,396.34393150161543,104.76248019982377,380,88.57186014986783,0,87.38124009991189,14.906949908246336,13.863718672993793,0,99.70607107569187,32.31670262250269,31.868153225075282,31.626507166732893,31.760464080077703,13.419319933879601,30.731213699676914,1,22.5,99.99142688622373,99.99571344311181,75,28.0,None
CAR-02,2025-01-16 22:24:00,78068.73851232415,4.391401705711379,750.0,17.634841023426826,91.76348410234269,412.5,103.52696820468536,380,87.64522615351402,0,86.76348410234269,14.906876718217907,13.86366012097105,0,99.70603448067766,31.647158592083105,32.448694797257794,32.349415107805584,31.930100261565425,13.419312614876757,27.5,0,22.5,99.99141956722089,41.33514024235042,74,28.0,Brake Fluid Leak
CAR-04,2025-01-16 22:37:00,112771.17904812576,85.85274941509853,2638.7604871321673,66.51164964905911,96.65116496490592,318.06197564339163,113.30232992981182,380,94.97674744735886,4,91.65116496490592,14.474449941865782,15.120125778755849,0,92.82959964058632,32.12141596396442,31.73373599312954,32.26037466888601,31.523019051914968,13.072288209518742,46.38760487132167,1,22.5,99.9908831820263,99.99544159101319,73,28.0,None
CAR-07,2025-01-16 22:53:00,113362.90448131107,2.5396734413167508,750.0,16.52380406479005,91.65238040647901,412.5,103.30476081295801,380,87.4785706097185,0,86.65238040647901,10.074565431480067,14.492759819877142,0,91.02814029625361,32.36528252463409,31.900072160166403,32.048382493441224,32.029493888142866,13.066370955186889,27.5,0,22.5,44.19152313273877,99.99569486618456,72,28.0,Coolant Leak
CAR-08,2025-01-16 23:04:00,37986.230611724815,43.44665971750553,1705.8265137851217,41.06799583050332,94.10679958305033,364.7086743107439,108.21359916610066,380,91.1601993745755,2,89.10679958305033,14.776471951372779,12.086585486992476,0,98.84640249458832,31.639146325225617,31.876968426974287,32.170971758348834,31.726990263203763,13.820137693882751,37.05826513785122,1,22.5,99.99215777891034,99.99607888945513,71,28.0,None
CAR-06,2025-01-16 23:44:00,31377.893009119958,25.782175963348823,1317.2078711936742,30.469305578009294,93.04693055780093,384.1396064403163,106.09386111560185,380,89.5703958367014,1,88.04693055780093,14.419796216584103,12.851246390529948,0,90.55744897554257,31.999742698196755,31.893635873909567,32.076584930841435,32.18677631523689,13.8862210699088,33.17207871193674,1,22.5,99.99019911865209,99.99509955932606,70,28.0,None
CAR-01,2025-01-16 23:58:00,79509.24228475237,51.12779971551487,1874.8115937413272,45.676679829308924,94.56766798293089,356.2594203129336,109.13533596586178,380,91.85150197439634,2,89.56766798293089,13.794635815737236,14.406813946692468,0,95.71913572462445,32.38318844052352,32.418481042074276,32.031114115304185,32.39714284195636,13.404907577152475,38.748115937413274,1,22.5,99.98984385808573,99.99492192904287,69,28.0,None
CAR-07,2025-01-17 00:38:00,113370.80134708933,47.38119466962873,1792.386282731832,43.428716801777234,94.34287168017772,360.3806858634084,108.68574336035545,380,91.51430752026658,2,89.34287168017772,10.07377574490224,14.49212807061488,0,91.0277454529647,32.13335780287296,31.858587086179522,32.27495909554216,32.05999351574464,13.066291986529105,37.92386282731832,1,22.5,99.99131076371131,99.99565538185567,68,28.0,None
CAR-10,2025-01-17 01:12:00,94067.81581815511,119.95636696997437,3389.0400733394363,86.97382018198462,98.69738201819847,280.5479963330282,117.39476403639692,380,98.0460730272977,5,93.69738201819847,10.618211347807303,12.56021394704174,0,91.91861362812962,31.87641239862553,31.977405891684565,31.61182501627379,31.766400359591447,13.259321841818448,53.890400733394365,1,22.5,99.9914569266741,99.99572846333712,67,28.0,None
CAR-03,2025-01-17 01:52:00,103424.53538234533,94.84512777837242,2836.5928111241933,71.90707666702345,97.19070766670234,308.17035944379035,114.38141533340469,380,95.78606150005352,4,92.19070766670234,14.207033439854373,12.377731234426589,0,97.1071577831563,32.1322279184365,32.17628914063603,32.10921577742789,31.64315614009945,13.165754646176547,48.36592811124193,1,22.5,99.99136630776991,99.99568315388494,66,28.0,None
CAR-07,2025-01-17 02:04:00,113372.25675487921,8.732446739302237,750.0,20.23946804358134,92.02394680435813,412.5,104.04789360871627,380,88.0359202065372,0,87.02394680435813,10.073630204123253,14.49201163799169,0,91.0276726825752,31.5092052789603,32.19646925198557,31.88254999293787,31.578867536761337,13.066277432451207,27.5,0,22.5,99.99129620963342,99.99564810481672,65,28.0,None
CAR-10,2025-01-17 02:26:00,94088.5157578544,124.19963819578282,3482.392040307222,89.5197829174697,98.95197829174697,275.8803979846389,117.90395658349394,380,98.42796743762045,6,93.95197829174697,10.616141353837374,12.558557951865797,0,91.91757863114465,32.23712238039147,32.46522544416879,31.68500645891925,32.430601855573705,13.259114842421456,54.82392040307222,1,22.5,99.99124992727711,99.99562496363862,64,28.0,None
CAR-04,2025-01-17 03:00:00,112774.9137256321,22.40806503796687,1242.9774308352712,28.444839022780123,92.84448390227801,387.8511284582364,105.68896780455603,380,89.26672585341701,1,87.84448390227801,14.474076474115149,15.119827004555344,0,92.82941290671101,31.645011011629357,31.538216696197964,31.935896314357873,31.689190848109554,13.072250862743678,32.42977430835271,1,22.5,99.99084583525124,99.99542291762566,63,28.0,None
CAR-02,2025-01-17 03:26:00,78076.47049528966,46.39189779303155,1770.6217514466941,42.83513867581893,94.28351386758189,361.46891242766526,108.56702773516379,380,91.42527080137285,2,89.28351386758189,14.906103519921356,1.5531543800611307,0,99.70564788152939,31.885987786670434,31.70691432109949,32.32813558275728,31.702051247859362,13.419235295047102,37.70621751446694,1,22.5,99.99134224739123,99.99567112369557,62,28.0,Brake System Failure
CAR-05,2025-01-17 03:52:00,39374.315261787546,41.961948499713905,1673.1628669937058,40.17716909982835,94.01771690998284,366.3418566503147,108.03543381996568,380,91.02657536497425,2,89.01771690998284,13.40031496941548,14.68876158183846,0,98.8761082533414,31.522299841463358,32.27126415393315,32.082690166767975,31.843938536077783,13.806256847382123,36.73162866993706,1,22.5,99.99181753028235,99.99590876514108,61,28.0,None
CAR-09,2025-01-17 04:03:00,95720.27112121484,52.60811533706248,1907.3785374153745,46.56486920223749,94.65648692022376,354.63107312923125,109.3129738404475,380,91.98473038033562,2,89.65648692022376,13.5077102344682,15.180550751320432,0,37.781124913496704,32.34434467633167,31.776351911239054,32.22290499913139,32.203933887380494,13.242797288787852,39.07378537415374,1,22.5,99.98869364948922,99.9943468247446,80,28.0,Suspension System Failure
CAR-06,2025-01-17 04:19:00,31379.965640062394,12.43578565460938,1023.5872844014064,22.461471392765628,92.24614713927656,398.82063577992966,104.49229427855313,380,88.36922070891484,0,87.24614713927656,14.41958895348986,12.851080580054553,0,90.55734534399545,32.0028113622425,32.099499526653084,31.811869981302685,31.84927418862336,13.886200343599375,30.23587284401406,1,22.5,99.99017839234266,99.99508919617135,79,28.0,None
CAR-04,2025-01-17 04:37:00,112794.28681477616,116.23853486442493,3307.2477670173485,84.74312091865495,98.4743120918655,284.63761164913257,116.948624183731,380,97.71146813779825,5,93.4743120918655,14.472139165200742,15.118277157423817,1,92.8284442522538,32.47547815840748,32.225279120813745,32.4247189506393,32.21582873014825,13.072057131852237,53.072477670173484,1,22.5,99.9906521043598,99.99532605217993,78,28.0,None
CAR-03,2025-01-17 05:00:00,103441.60230050258,102.40150894348821,3002.8331967567406,76.44090536609292,97.6440905366093,299.85834016216296,115.28818107321858,380,96.46613580491393,5,92.6440905366093,14.205326748038647,12.37636588097401,0,97.10630443724844,32.308215363620924,32.347732233202024,31.8661054498995,31.7149555622424,13.165583976994974,50.02833196756741,1,22.5,99.99119563858834,99.99559781929415,77,28.0,None
CAR-10,2025-01-17 05:18:00,94094.02377366,33.0480948335865,1477.058086338903,34.8288569001519,93.4828856900152,376.1470956830549,106.96577138003038,380,90.22432853502278,1,88.4828856900152,10.615590552256814,12.55811731060135,0,91.91730323035436,31.684268115937233,32.084308984947846,31.76413735010095,31.945679649835718,13.2590597622634,34.77058086338903,1,22.5,99.99119484711905,99.99559742355959,76,28.0,None
CAR-06,2025-01-17 05:32:00,31398.44758725183,110.89168313661817,3189.6170290055998,81.5350098819709,98.1535009881971,290.51914854972,116.30700197639418,380,97.23025148229563,5,93.1535009881971,14.417740758770917,12.849602024279399,0,90.55642124663598,32.38079388936934,32.310697875525705,32.142573776022935,32.10019870673539,13.886015524127481,51.896170290056,1,22.5,99.98999357287076,99.99499678643541,75,28.0,None
CAR-05,2025-01-17 06:15:00,39394.013905527114,118.19186243742794,3350.220973623415,85.91511746245676,98.59151174624567,282.48895131882927,117.18302349249136,380,97.88726761936852,5,93.59151174624567,13.398345105041523,14.687185690339295,0,98.87512332115442,32.45017731067481,31.727701183406545,32.42733547592552,32.012971486728254,13.806059860944728,53.50220973623415,1,22.5,99.99162054384495,99.99581027192238,74,28.0,None
CAR-08,2025-01-17 06:46:00,37995.328413814794,54.58681253986169,1950.9098758769571,47.75208752391701,94.7752087523917,352.45450620615213,109.5504175047834,380,92.16281312858756,2,89.7752087523917,14.77556217116378,12.085857662825278,0,98.84594760448383,31.77003055214168,31.715705967725448,32.33029958596364,32.10536539472452,13.820046715861851,39.50909875876957,1,22.5,99.99206680088945,44.279755785283356,73,28.0,Brake Fluid Leak
CAR-06,2025-01-17 07:22:00,31402.452751156143,24.030983425869767,1278.6816353691347,29.41859005552186,92.94185900555219,386.06591823154326,105.88371801110438,380,89.41278850832828,1,87.94185900555219,14.417340242380485,12.849281611167054,0,90.55622098844076,32.008264840559214,31.642274949615032,31.863525403005866,31.59803792693534,13.885975472488438,32.78681635369135,1,22.5,99.98995352123171,99.99497676061588,72,28.0,None
CAR-09,2025-01-17 07:56:00,95721.82111065867,9.299936662977169,750.0,20.579961997786302,92.05799619977863,412.5,104.11599239955726,380,88.08699429966795,0,87.05799619977863,13.507555235523817,15.180426752164925,0,99.8884440641756,31.906229466947988,32.066983651999294,31.899560458704883,32.05679678487793,13.242781788893412,27.5,0,22.5,99.98867814959478,99.99433907479738,71,28.0,None
CAR-10,2025-01-17 08:24:00,94109.83269788919,94.85354537515786,2836.777998253473,71.91212722509471,97.19121272250948,308.16110008732636,114.38242544501894,380,95.7868190837642,4,92.19121272250948,10.614009659833894,12.556852596663015,0,91.91651278414291,32.20791695212611,31.705853413284256,32.02347418427951,32.06921139893555,13.258901673021107,48.36777998253473,1,22.5,99.99103675787676,99.99551837893844,70,28.0,None
CAR-07,2025-01-17 09:08:00,113383.09768561418,65.04558440982899,2181.0028570162376,54.02735064589739,95.40273506458973,340.9498571491881,110.80547012917948,380,93.10410259688462,3,90.40273506458973,10.072546111049755,14.491144363532891,0,91.02713063603845,32.01683777642642,31.579499123110548,31.860285138486194,31.69482320697794,13.066169023143857,41.81002857016237,1,22.5,99.99118780032607,99.99559390016304,69,28.0,None
CAR-02,2025-01-17 09:20:00,78081.42359304117,29.718586509080673,1403.8089031997747,32.83115190544841,93.28311519054483,379.8095548400113,106.56623038108968,380,89.92467278581726,1,88.28311519054483,14.905608210146204,13.862645314513689,0,99.70540022664181,21.982230946751688,31.646447026106593,32.374276710421384,32.39505479988798,13.419185764069587,34.03808903199775,1,22.5,99.99129271641371,99.99564635820681,68,28.0,Tire Pressure Loss
CAR-03,2025-01-17 09:30:00,103442.10130959268,2.994054540619453,750.0,16.796432724371673,91.67964327243716,412.5,103.35928654487434,380,87.51946490865575,0,86.67964327243716,14.205276847129637,12.376325960246803,0,97.10627948679394,32.28393506416498,31.60605963223395,31.64747931443745,31.529064781181603,13.165578986904073,27.5,0,22.5,99.99119064849744,99.9955953242487,67,28.0,None
CAR-06,2025-01-17 10:07:00,31419.47831886621,102.15340626041375,2997.3749377291024,76.29204375624825,97.62920437562482,300.13125311354486,115.25840875124965,380,96.44380656343724,5,92.62920437562482,14.415637685609479,1.4461584271585899,0,90.55536971005526,31.864139975735394,31.88325377089673,31.66091253540007,32.33950852900994,13.885805216811336,49.97374937729103,1,22.5,99.9897832655546,99.99489163277734,66,28.0,Brake System Failure
CAR-09,2025-01-17 10:21:00,95736.9004133074,90.47581589238749,2740.467949632525,69.28548953543249,96.92854895354324,312.97660251837374,113.8570979070865,380,95.39282343031488,4,91.92854895354324,13.506047305258944,15.179220407953027,0,99.88769009904317,31.53056520196834,32.246531411475736,31.788443088772336,31.729853002647257,13.242630995866925,47.404679496325244,1,22.5,99.98852735656828,99.99426367828414,65,28.0,None
CAR-05,2025-01-17 10:54:00,39405.20024638591,67.11804515278223,2226.596993361209,55.27082709166934,95.52708270916693,338.67015033193957,111.05416541833387,380,93.2906240637504,3,90.52708270916693,13.397226470955644,14.686290783070591,0,42.404967107902685,31.78340733648512,31.523955647661083,32.05525008971691,32.105389620994565,13.80594799753614,42.26596993361209,1,22.5,99.99150868043635,99.99575434021808,64,28.0,Suspension System Failure
CAR-05,2025-01-17 11:22:00,39424.38567278942,115.11255842106117,3282.4762852633457,84.0675350526367,98.40675350526367,285.8761857368327,116.81350701052735,380,97.6101302578955,5,93.40675350526367,13.395307928315294,14.68475594895831,0,98.8736047327913,31.825440455791707,32.121122021139286,32.18198106995055,32.42888345650327,13.805756143272106,52.824762852633455,1,22.5,99.99131682617232,99.99565841308606,63,28.0,None
